Date,30-Day PCR (Volume)
2020-12-01,0.34
2020-12-02,0.31
2020-12-03,1.07
2020-12-04,1.09
2020-12-07,0.34
2020-12-08,0.59
2020-12-09,0.74
2020-12-10,0.34
2020-12-11,0.91
2020-12-14,0.56
2020-12-15,0.44
2020-12-16,0.37
2020-12-17,0.31
2020-12-18,0.41
2020-12-21,0.50
2020-12-22,0.49
2020-12-23,0.92
2020-12-24,0.33
2020-12-28,0.66
2020-12-29,0.80
2020-12-30,1.22
2020-12-31,1.20
2021-01-04,1.94
2021-01-05,0.76
2021-01-06,0.92
2021-01-07,0.58
2021-01-08,1.00
2021-01-11,1.04
2021-01-12,0.49
2021-01-13,0.74
2021-01-14,1.20
2021-01-15,0.65
2021-01-19,0.65
2021-01-20,0.39
2021-01-21,0.54
2021-01-22,0.97
2021-01-25,1.64
2021-01-26,1.17
2021-01-27,4.52
2021-01-28,1.70
2021-01-29,1.88
2021-02-01,1.19
2021-02-02,0.96
2021-02-03,0.61
2021-02-04,0.76
2021-02-05,1.19
2021-02-08,1.47
2021-02-09,2.20
2021-02-10,1.81
2021-02-11,0.97
2021-02-12,1.33
2021-02-16,0.95
2021-02-17,0.67
2021-02-18,0.85
2021-02-19,1.52
2021-02-22,1.04
2021-02-23,0.57
2021-02-24,0.53
2021-02-25,1.57
2021-02-26,1.59
2021-03-01,1.30
2021-03-02,1.57
2021-03-03,1.51
2021-03-04,0.96
2021-03-05,1.53
2021-03-08,1.13
2021-03-09,1.15
2021-03-10,1.81
2021-03-11,1.46
2021-03-12,0.79
2021-03-15,0.81
2021-03-16,0.89
2021-03-17,0.66
2021-03-18,0.82
2021-03-19,0.32
2021-03-22,0.76
2021-03-23,1.59
2021-03-24,0.76
2021-03-25,0.79
2021-03-26,0.69
2021-03-29,0.87
2021-03-30,1.17
2021-03-31,1.12
2021-04-01,1.32
2021-04-05,0.62
2021-04-06,1.32
2021-04-07,1.01
2021-04-08,0.67
2021-04-09,0.97
2021-04-12,0.84
2021-04-13,0.94
2021-04-14,0.80
2021-04-15,0.72
2021-04-16,0.77
2021-04-19,0.76
2021-04-20,0.65
2021-04-21,0.54
2021-04-22,0.86
2021-04-23,0.50
2021-04-26,0.44
2021-04-27,0.87
2021-04-28,0.85
2021-04-29,0.40
2021-04-30,0.88
2021-05-03,1.38
2021-05-04,1.13
2021-05-05,1.61
2021-05-06,0.83
2021-05-07,1.01
2021-05-10,0.79
2021-05-11,1.16
2021-05-12,0.84
2021-05-13,0.55
2021-05-14,1.07
2021-05-17,0.69
2021-05-18,0.74
2021-05-19,0.62
2021-05-20,0.47
2021-05-21,0.64
2021-05-24,0.72
2021-05-25,0.95
2021-05-26,0.78
2021-05-27,1.11
2021-05-28,1.30
2021-06-01,1.14
2021-06-02,1.36
2021-06-03,1.18
2021-06-04,0.78
2021-06-07,2.70
2021-06-08,1.07
2021-06-09,1.07
2021-06-10,1.62
2021-06-11,0.73
2021-06-14,0.81
2021-06-15,0.58
2021-06-16,0.43
2021-06-17,0.57
2021-06-18,0.36
2021-06-21,1.34
2021-06-22,0.35
2021-06-23,1.04
2021-06-24,0.73
2021-06-25,0.94
2021-06-28,0.66
2021-06-29,1.03
2021-06-30,0.96
2021-07-01,1.15
2021-07-02,0.87
2021-07-06,0.64
2021-07-07,0.79
2021-07-08,1.39
2021-07-09,0.93
2021-07-12,2.47
2021-07-13,3.21
2021-07-14,0.71
2021-07-15,0.42
2021-07-16,0.95
2021-07-19,0.83
2021-07-20,0.86
2021-07-21,1.06
2021-07-22,0.78
2021-07-23,0.75
2021-07-26,0.97
2021-07-27,1.55
2021-07-28,0.23
2021-07-29,0.71
2021-07-30,0.57
2021-08-02,0.79
2021-08-03,0.75
2021-08-04,1.42
2021-08-05,2.16
2021-08-06,1.62
2021-08-09,2.01
2021-08-10,1.08
2021-08-11,1.00
2021-08-12,0.90
2021-08-13,1.06
2021-08-16,0.90
2021-08-17,0.69
2021-08-18,0.88
2021-08-19,0.80
2021-08-20,1.31
2021-08-23,1.61
2021-08-24,1.36
2021-08-25,1.33
2021-08-26,1.64
2021-08-27,2.04
2021-08-30,1.24
2021-08-31,1.24
2021-09-01,1.79
2021-09-02,1.50
2021-09-03,1.50
2021-09-07,1.87
2021-09-08,1.46
2021-09-09,2.15
2021-09-10,2.13
2021-09-13,1.17
2021-09-14,0.66
2021-09-15,0.54
2021-09-16,0.82
2021-09-17,0.94
2021-09-20,1.01
2021-09-21,1.20
2021-09-22,1.27
2021-09-23,0.89
2021-09-24,1.40
2021-09-27,0.50
2021-09-28,0.85
2021-09-29,0.56
2021-09-30,1.31
2021-10-01,0.96
2021-10-04,1.02
2021-10-05,0.58
2021-10-06,0.77
2021-10-07,0.66
2021-10-08,1.11
2021-10-11,1.36
2021-10-12,0.41
2021-10-13,1.36
2021-10-14,0.98
2021-10-15,0.61
2021-10-18,1.26
2021-10-19,0.94
2021-10-20,0.65
2021-10-21,1.24
2021-10-22,0.98
2021-10-25,1.03
2021-10-26,0.87
2021-10-27,1.31
2021-10-28,1.24
2021-10-29,1.13
2021-11-01,1.07
2021-11-02,0.74
2021-11-03,0.72
2021-11-04,0.49
2021-11-05,0.49
2021-11-08,0.76
2021-11-09,0.54
2021-11-10,0.72
2021-11-11,0.78
2021-11-12,1.13
2021-11-15,0.71
2021-11-16,1.05
2021-11-17,0.65
2021-11-18,0.57
2021-11-19,0.88
2021-11-22,0.72
2021-11-23,0.71
2021-11-24,0.70
2021-11-26,0.59
2021-11-29,0.38
2021-11-30,0.44
2021-12-01,0.29
2021-12-02,0.39
2021-12-03,0.63
2021-12-06,0.32
2021-12-07,0.28
2021-12-08,1.16
2021-12-09,0.80
2021-12-10,0.87
2021-12-13,0.69
2021-12-14,0.70
2021-12-15,0.79
2021-12-16,0.29
2021-12-17,0.42
2021-12-20,0.72
2021-12-21,0.41
2021-12-22,0.80
2021-12-23,0.90
2021-12-27,0.87
2021-12-28,0.48
2021-12-29,0.72
2021-12-30,0.55
2021-12-31,0.89
2022-01-03,0.84
2022-01-04,0.97
2022-01-05,1.17
2022-01-06,0.96
2022-01-07,0.79
2022-01-10,0.46
2022-01-11,1.24
2022-01-12,0.60
2022-01-13,1.46
2022-01-14,1.08
2022-01-18,1.17
2022-01-19,1.14
2022-01-20,1.34
2022-01-21,1.07
2022-01-24,0.99
2022-01-25,0.90
2022-01-26,0.94
2022-01-27,0.87
2022-01-28,0.61
2022-01-31,0.95
2022-02-01,1.11
2022-02-02,0.30
2022-02-03,0.42
2022-02-04,1.23
2022-02-07,0.96
2022-02-08,1.17
2022-02-09,0.95
2022-02-10,1.12
2022-02-11,2.04
2022-02-14,1.11
2022-02-15,0.86
2022-02-16,0.84
2022-02-17,1.32
2022-02-18,0.95
2022-02-22,0.97
2022-02-23,0.91
2022-02-24,0.96
2022-02-25,1.11
2022-02-28,0.96
2022-03-01,1.27
2022-03-02,1.27
2022-03-03,0.44
2022-03-04,1.50
2022-03-07,1.90
2022-03-08,0.87
2022-03-09,0.61
2022-03-10,0.64
2022-03-11,1.19
2022-03-14,1.22
2022-03-15,0.59
2022-03-16,1.15
2022-03-17,1.31
2022-03-18,1.05
2022-03-21,1.63
2022-03-22,0.79
2022-03-23,1.24
2022-03-24,0.87
2022-03-25,0.76
2022-03-28,0.92
2022-03-29,0.93
2022-03-30,1.71
2022-03-31,1.51
2022-04-01,0.47
2022-04-04,1.04
2022-04-05,0.72
2022-04-06,0.42
2022-04-07,0.83
2022-04-08,0.53
2022-04-11,0.45
2022-04-12,0.91
2022-04-13,0.82
2022-04-14,0.75
2022-04-18,0.69
2022-04-19,0.80
2022-04-20,0.74
2022-04-21,0.84
2022-04-22,0.88
2022-04-25,0.51
2022-04-26,0.16
2022-04-27,0.30
2022-04-28,0.44
2022-04-29,0.48
2022-05-02,0.50
2022-05-03,0.40
2022-05-04,0.15
2022-05-05,0.42
2022-05-06,0.46
2022-05-09,0.50
2022-05-10,0.90
2022-05-11,1.11
2022-05-12,0.90
2022-05-13,0.63
2022-05-16,0.48
2022-05-17,0.35
2022-05-18,0.62
2022-05-19,0.50
2022-05-20,0.36
2022-05-23,0.39
2022-05-24,0.37
2022-05-25,0.66
2022-05-26,0.75
2022-05-27,0.44
2022-05-31,0.49
2022-06-01,0.51
2022-06-02,0.37
2022-06-03,0.58
2022-06-06,0.34
2022-06-07,0.98
2022-06-08,0.41
2022-06-09,0.63
2022-06-10,0.66
2022-06-13,0.75
2022-06-14,0.71
2022-06-15,0.90
2022-06-16,0.86
2022-06-17,0.74
2022-06-21,0.34
2022-06-22,0.89
2022-06-23,0.53
2022-06-24,0.97
2022-06-27,1.35
2022-06-28,0.79
2022-06-29,0.57
2022-06-30,0.74
2022-07-01,0.88
2022-07-05,1.22
2022-07-06,0.78
2022-07-07,0.84
2022-07-08,0.85
2022-07-11,1.53
2022-07-12,0.67
2022-07-13,0.82
2022-07-14,1.09
2022-07-15,0.78
2022-07-18,1.03
2022-07-19,0.79
2022-07-20,0.92
2022-07-21,1.12
2022-07-22,0.85
2022-07-25,1.98
2022-07-26,0.64
2022-07-27,0.93
2022-07-28,0.90
2022-07-29,0.73
2022-08-01,0.94
2022-08-02,0.69
2022-08-03,0.76
2022-08-04,0.37
2022-08-05,0.54
2022-08-08,0.64
2022-08-09,0.84
2022-08-10,0.31
2022-08-11,0.62
2022-08-12,1.14
2022-08-15,1.08
2022-08-16,0.72
2022-08-17,1.35
2022-08-18,0.76
2022-08-19,0.87
2022-08-22,0.73
2022-08-23,0.79
2022-08-24,0.64
2022-08-25,0.64
2022-08-26,0.53
2022-08-29,0.67
2022-08-30,0.45
2022-08-31,0.56
2022-09-01,0.68
2022-09-02,0.87
2022-09-06,0.86
2022-09-07,0.79
2022-09-08,1.53
2022-09-09,1.29
2022-09-12,0.55
2022-09-13,0.83
2022-09-14,1.01
2022-09-15,0.76
2022-09-16,0.93
2022-09-19,0.88
2022-09-20,0.72
2022-09-21,1.50
2022-09-22,1.30
2022-09-23,1.04
2022-09-26,0.47
2022-09-27,0.71
2022-09-28,0.64
2022-09-29,0.93
2022-09-30,1.07
2022-10-03,0.72
2022-10-04,0.84
2022-10-05,0.99
2022-10-06,0.95
2022-10-07,0.56
2022-10-10,0.25
2022-10-11,0.39
2022-10-12,0.52
2022-10-13,1.90
2022-10-14,1.05
2022-10-17,0.48
2022-10-18,0.86
2022-10-19,1.38
2022-10-20,0.94
2022-10-21,0.78
2022-10-24,1.17
2022-10-25,1.19
2022-10-26,0.45
2022-10-27,0.80
2022-10-28,0.56
2022-10-31,0.25
2022-11-01,0.43
2022-11-02,0.48
2022-11-03,0.58
2022-11-04,0.28
2022-11-07,0.37
2022-11-08,0.32
2022-11-09,0.28
2022-11-10,0.36
2022-11-11,0.60
2022-11-14,0.46
2022-11-15,0.40
2022-11-16,0.87
2022-11-17,0.52
2022-11-18,0.49
2022-11-21,0.49
2022-11-22,0.56
2022-11-23,0.50
2022-11-25,0.57
2022-11-28,0.37
2022-11-29,0.32
2022-11-30,0.42
2022-12-01,0.42
2022-12-02,0.35
2022-12-05,0.23
2022-12-06,0.36
2022-12-07,0.38
2022-12-08,0.41
2022-12-09,0.35
2022-12-12,0.69
2022-12-13,0.48
2022-12-14,0.58
2022-12-15,0.74
2022-12-16,3.19
2022-12-19,0.72
2022-12-20,0.47
2022-12-21,14.51
2022-12-22,2.43
2022-12-23,1.23
2022-12-27,0.78
2022-12-28,2.23
2022-12-29,1.29
2022-12-30,2.57
2023-01-03,1.20
2023-01-04,1.28
2023-01-05,1.63
2023-01-06,0.30
2023-01-09,0.43
2023-01-10,0.66
2023-01-11,0.66
2023-01-12,0.62
2023-01-13,0.70
2023-01-17,0.78
2023-01-18,1.54
2023-01-19,0.70
2023-01-20,0.85
2023-01-23,0.60
2023-01-24,0.76
2023-01-25,0.96
2023-01-26,1.14
2023-01-27,1.11
2023-01-30,0.53
2023-01-31,0.73
2023-02-01,0.40
2023-02-02,0.50
2023-02-03,0.43
2023-02-06,0.65
2023-02-07,0.57
2023-02-08,1.57
2023-02-09,0.39
2023-02-10,1.24
2023-02-13,0.69
2023-02-14,0.51
2023-02-15,2.40
2023-02-16,0.55
2023-02-17,0.77
2023-02-21,0.19
2023-02-22,0.29
2023-02-23,0.44
2023-02-24,0.46
2023-02-27,0.42
2023-02-28,0.37
2023-03-01,0.55
2023-03-02,0.46
2023-03-03,0.49
2023-03-06,0.59
2023-03-07,0.84
2023-03-08,0.86
2023-03-09,0.70
2023-03-10,0.44
2023-03-13,0.56
2023-03-14,0.89
2023-03-15,1.21
2023-03-16,0.46
2023-03-17,0.65
2023-03-20,0.65
2023-03-21,0.72
2023-03-22,0.68
2023-03-23,0.54
2023-03-24,0.39
2023-03-27,0.35
2023-03-28,0.52
2023-03-29,0.33
2023-03-30,0.41
2023-03-31,0.27
2023-04-03,0.41
2023-04-04,0.80
2023-04-05,0.56
2023-04-06,0.57
2023-04-10,1.10
2023-04-11,1.15
2023-04-12,0.52
2023-04-13,0.26
2023-04-14,0.64
2023-04-17,0.43
2023-04-18,0.53
2023-04-19,0.67
2023-04-20,0.42
2023-04-21,0.57
2023-04-24,0.70
2023-04-25,0.68
2023-04-26,0.64
2023-04-27,0.71
2023-04-28,0.52
2023-05-01,0.41
2023-05-02,0.44
2023-05-03,0.50
2023-05-04,0.59
2023-05-05,0.68
2023-05-08,1.13
2023-05-09,0.91
2023-05-10,0.72
2023-05-11,1.26
2023-05-12,1.88
2023-05-15,0.88
2023-05-16,1.04
2023-05-17,2.24
2023-05-18,1.01
2023-05-19,0.86
2023-05-22,0.59
2023-05-23,3.84
2023-05-24,0.57
2023-05-25,0.32
2023-05-26,0.52
2023-05-30,0.27
2023-05-31,0.33
2023-06-01,0.45
2023-06-02,0.46
2023-06-05,1.88
2023-06-06,0.41
2023-06-07,0.72
2023-06-08,0.36
2023-06-09,0.57
2023-06-12,0.66
2023-06-13,0.31
2023-06-14,0.29
2023-06-15,0.43
2023-06-16,0.78
2023-06-20,0.44
2023-06-21,0.48
2023-06-22,0.37
2023-06-23,0.17
2023-06-26,0.23
2023-06-27,0.28
2023-06-28,0.33
2023-06-29,0.48
2023-06-30,0.17
2023-07-03,0.39
2023-07-05,0.28
2023-07-06,1.57
2023-07-07,0.67
2023-07-10,0.85
2023-07-11,0.26
2023-07-12,0.51
2023-07-13,0.30
2023-07-14,0.35
2023-07-17,0.63
2023-07-18,0.40
2023-07-19,0.20
2023-07-20,0.55
2023-07-21,0.58
2023-07-24,0.57
2023-07-25,0.46
2023-07-26,0.60
2023-07-27,0.43
2023-07-28,0.61
2023-07-31,0.83
2023-08-01,0.32
2023-08-02,0.55
2023-08-03,1.56
2023-08-04,0.73
2023-08-07,1.51
2023-08-08,1.02
2023-08-09,0.50
2023-08-10,0.86
2023-08-11,0.65
2023-08-14,0.71
2023-08-15,0.84
2023-08-16,0.38
2023-08-17,0.61
2023-08-18,0.57
2023-08-21,0.54
2023-08-22,0.54
2023-08-23,0.43
2023-08-24,0.43
2023-08-25,0.66
2023-08-28,0.41
2023-08-29,0.48
2023-08-30,0.41
2023-08-31,0.80
2023-09-01,0.95
2023-09-05,0.91
2023-09-06,0.65
2023-09-07,1.44
2023-09-08,0.63
2023-09-11,0.99
2023-09-12,1.40
2023-09-13,0.51
2023-09-14,0.87
2023-09-15,0.74
2023-09-18,0.47
2023-09-19,0.58
2023-09-20,0.57
2023-09-21,0.55
2023-09-22,0.61
2023-09-25,0.32
2023-09-26,1.19
2023-09-27,0.38
2023-09-28,1.03
2023-09-29,1.23
2023-10-02,0.54
2023-10-03,0.51
2023-10-04,0.42
2023-10-05,0.65
2023-10-06,0.31
2023-10-09,1.03
2023-10-10,0.71
2023-10-11,1.02
2023-10-12,0.76
2023-10-13,0.58
2023-10-16,0.55
2023-10-17,0.28
2023-10-18,0.17
2023-10-19,0.38
2023-10-20,0.87
2023-10-23,0.83
2023-10-24,0.43
2023-10-25,0.53
2023-10-26,0.45
2023-10-27,0.84
2023-10-30,0.48
2023-10-31,0.79
2023-11-01,0.62
2023-11-02,0.56
2023-11-03,1.07
2023-11-06,0.73
2023-11-07,0.67
2023-11-08,0.96
2023-11-09,0.65
2023-11-10,0.65
2023-11-13,0.76
2023-11-14,0.40
2023-11-15,0.73
2023-11-16,0.59
2023-11-17,0.45
2023-11-20,0.79
2023-11-21,0.73
2023-11-22,1.01
2023-11-24,0.76
2023-11-27,0.42
2023-11-28,0.46
2023-11-29,0.37
2023-11-30,0.66
2023-12-01,0.52
2023-12-04,0.66
2023-12-05,0.85
2023-12-06,0.83
2023-12-07,0.78
2023-12-08,0.98
2023-12-11,1.58
2023-12-12,1.01
2023-12-13,0.83
2023-12-14,0.63
2023-12-15,0.38
2023-12-18,0.59
2023-12-19,0.72
2023-12-20,0.70
2023-12-21,0.49
2023-12-22,0.59
2023-12-26,0.54
2023-12-27,0.39
2023-12-28,0.60
2023-12-29,0.78
2024-01-02,0.41
2024-01-03,1.40
2024-01-04,0.74
2024-01-05,0.46
2024-01-08,0.81
2024-01-09,0.34
2024-01-10,0.49
2024-01-11,0.55
2024-01-12,1.93
2024-01-16,0.67
2024-01-17,0.48
2024-01-18,0.48
2024-01-19,0.73
2024-01-22,0.98
2024-01-23,0.76
2024-01-24,0.32
2024-01-25,0.54
2024-01-26,0.57
2024-01-29,0.37
2024-01-30,0.36
2024-01-31,0.38
2024-02-01,0.46
2024-02-02,0.68
2024-02-05,0.69
2024-02-06,2.58
2024-02-07,0.46
2024-02-08,0.70
2024-02-09,0.42
2024-02-12,0.35
2024-02-13,0.54
2024-02-14,0.57
2024-02-15,0.37
2024-02-16,0.29
2024-02-20,0.34
2024-02-21,0.71
2024-02-22,0.45
2024-02-23,1.07
2024-02-26,1.10
2024-02-27,0.70
2024-02-28,0.60
2024-02-29,0.64
2024-03-01,0.60
2024-03-04,0.49
2024-03-05,0.46
2024-03-06,0.17
2024-03-07,0.28
2024-03-08,0.42
2024-03-11,0.84
2024-03-12,0.73
2024-03-13,0.33
2024-03-14,0.45
2024-03-15,0.58
2024-03-18,0.51
2024-03-19,0.80
2024-03-20,0.56
2024-03-21,0.58
2024-03-22,0.85
2024-03-25,0.64
2024-03-26,0.97
2024-03-27,0.50
2024-03-28,0.37
2024-04-01,0.48
2024-04-02,0.55
2024-04-03,0.35
2024-04-04,0.51
2024-04-05,0.29
2024-04-08,0.40
2024-04-09,1.40
2024-04-10,0.95
2024-04-11,0.51
2024-04-12,0.59
2024-04-15,0.81
2024-04-16,0.69
2024-04-17,0.91
2024-04-18,0.34
2024-04-19,0.48
2024-04-22,0.32
2024-04-23,0.83
2024-04-24,0.23
2024-04-25,0.61
2024-04-26,0.31
2024-04-29,0.33
2024-04-30,0.32
2024-05-01,0.59
2024-05-02,0.59
2024-05-03,0.68
2024-05-06,0.19
2024-05-07,2.19
2024-05-08,0.54
2024-05-09,0.57
2024-05-10,0.50
2024-05-13,0.55
2024-05-14,0.45
2024-05-15,0.32
2024-05-16,0.27
2024-05-17,0.64
2024-05-20,0.33
2024-05-21,0.34
2024-05-22,0.40
2024-05-23,0.32
2024-05-24,0.18
2024-05-28,0.26
2024-05-29,0.52
2024-05-30,0.97
2024-05-31,0.46
2024-06-03,0.25
2024-06-04,0.44
2024-06-05,0.15
2024-06-06,0.20
2024-06-07,1.26
2024-06-10,0.38
2024-06-11,0.57
2024-06-12,0.13
2024-06-13,0.25
2024-06-14,0.49
2024-06-17,0.30
2024-06-18,0.32
2024-06-20,0.32
2024-06-21,0.34
2024-06-24,0.57
2024-06-25,0.65
2024-06-26,0.33
2024-06-27,0.51
2024-06-28,0.65
2024-07-01,0.32
2024-07-02,0.33
2024-07-03,0.25
2024-07-05,0.57
2024-07-08,0.48
2024-07-09,0.63
2024-07-10,0.47
2024-07-11,0.33
2024-07-12,0.53
2024-07-15,0.32
2024-07-16,0.39
2024-07-17,0.27
2024-07-18,0.28
2024-07-19,0.56
2024-07-22,0.33
2024-07-23,0.38
2024-07-24,0.54
2024-07-25,0.45
2024-07-26,0.88
2024-07-29,0.45
2024-07-30,0.38
2024-07-31,0.30
2024-08-01,0.20
2024-08-02,0.38
2024-08-05,0.35
2024-08-06,0.33
2024-08-07,0.32
2024-08-08,0.21
2024-08-09,0.32
2024-08-12,0.45
2024-08-13,0.28
2024-08-14,0.49
2024-08-15,0.22
2024-08-16,0.70
2024-08-19,0.44
2024-08-20,0.38
2024-08-21,0.48
2024-08-22,1.01
2024-08-23,0.90
2024-08-26,0.81
2024-08-27,0.38
2024-08-28,0.55
2024-08-29,0.23
2024-08-30,0.33
2024-09-03,0.93
2024-09-04,0.94
2024-09-05,1.13
2024-09-06,0.94
2024-09-09,0.30
2024-09-10,0.33
2024-09-11,0.35
2024-09-12,0.54
2024-09-13,1.54
2024-09-16,0.61
2024-09-17,0.86
2024-09-18,0.99
2024-09-19,0.54
2024-09-20,0.61
2024-09-23,0.61
2024-09-24,0.57
2024-09-25,2.19
2024-09-26,0.49
2024-09-27,0.34
2024-09-30,0.53
2024-10-01,0.47
2024-10-02,0.97
2024-10-03,0.44
2024-10-04,0.21
2024-10-07,0.36
2024-10-08,0.74
2024-10-09,0.55
2024-10-10,0.60
2024-10-11,1.11
2024-10-14,0.41
2024-10-15,0.43
2024-10-16,0.49
2024-10-17,0.24
2024-10-18,0.55
2024-10-21,0.57
2024-10-22,0.61
2024-10-23,0.55
2024-10-24,0.38
2024-10-25,1.13
2024-10-28,0.59
2024-10-29,0.75
2024-10-30,0.61
2024-10-31,0.83
2024-11-01,0.75
2024-11-04,1.13
2024-11-05,0.62
2024-11-06,0.55
2024-11-07,0.41
2024-11-08,0.39
2024-11-11,0.23
2024-11-12,0.13
2024-11-13,0.19
2024-11-14,0.19
2024-11-15,0.41
2024-11-18,0.36
2024-11-19,0.35
2024-11-20,0.47
2024-11-21,0.31
2024-11-22,0.41
2024-11-25,0.33
2024-11-26,0.45
2024-11-27,0.31
2024-11-29,0.43
2024-12-02,0.36
2024-12-03,0.54
2024-12-04,0.26
2024-12-05,0.31
2024-12-06,0.57
2024-12-09,0.19
2024-12-10,0.41
2024-12-11,0.34
2024-12-12,0.33
2024-12-13,0.34
2024-12-16,0.44
2024-12-17,0.51
2024-12-18,0.63
2024-12-19,1.02
2024-12-20,0.44
2024-12-23,0.39
2024-12-24,1.02
2024-12-26,0.54
2024-12-27,0.41
2024-12-30,0.59
2024-12-31,0.35
2025-01-02,0.32
2025-01-03,0.50
2025-01-06,0.49
2025-01-07,0.74
2025-01-08,0.85
2025-01-10,0.55
2025-01-13,0.65
2025-01-14,0.28
2025-01-15,0.57
2025-01-16,0.95
2025-01-17,0.31
2025-01-21,0.63
2025-01-22,0.49
2025-01-23,0.57
2025-01-24,0.62
2025-01-27,0.81
2025-01-28,0.64
2025-01-29,0.84
2025-01-30,0.65
2025-01-31,0.53
2025-02-03,0.75
2025-02-04,0.39
2025-02-05,0.32
2025-02-06,0.48
2025-02-07,0.73
2025-02-10,0.65
2025-02-11,0.69
2025-02-12,0.25
2025-02-13,0.39
2025-02-14,0.64
2025-02-18,0.31
2025-02-19,0.42
2025-02-20,0.31
2025-02-21,0.33
2025-02-24,0.60
2025-02-25,0.32
2025-02-26,0.15
2025-02-27,0.27
2025-02-28,0.39
2025-03-03,0.47
2025-03-04,0.40
2025-03-05,0.36
2025-03-06,0.34
2025-03-07,0.51
2025-03-10,0.44
2025-03-11,0.57
2025-03-12,0.28
2025-03-13,0.64
2025-03-14,0.37
2025-03-17,0.55
2025-03-18,0.69
2025-03-19,0.36
2025-03-20,0.70
2025-03-21,0.56
2025-03-24,0.31
2025-03-25,0.34
2025-03-26,0.29
2025-03-27,0.18
2025-03-28,0.71
2025-03-31,0.27
2025-04-01,0.54
2025-04-02,0.15
2025-04-03,0.36
2025-04-04,0.85
2025-04-07,0.65
2025-04-08,0.09
2025-04-09,0.32
2025-04-10,0.44
2025-04-11,0.20
2025-04-14,1.00
2025-04-15,0.50
2025-04-16,1.13
2025-04-17,0.76
2025-04-21,0.69
2025-04-22,0.39
2025-04-23,0.51
2025-04-24,0.49
2025-04-25,0.48
2025-04-28,0.41
2025-04-29,0.58
2025-04-30,0.93
2025-05-01,0.36
2025-05-02,0.59
2025-05-05,0.82
2025-05-06,0.75
2025-05-07,1.16
2025-05-08,0.40
2025-05-09,0.48
2025-05-12,0.39
2025-05-13,0.48
2025-05-14,0.57
2025-05-15,0.50
2025-05-16,0.36
2025-05-19,0.86
2025-05-20,0.66
2025-05-21,0.78
2025-05-22,0.67
2025-05-23,0.56
2025-05-27,1.27
2025-05-28,0.24
2025-05-29,1.16
2025-05-30,0.49
2025-06-02,0.79
2025-06-03,1.10
2025-06-04,0.36
2025-06-05,0.36
2025-06-06,0.37
2025-06-09,0.48
2025-06-10,0.67
2025-06-11,0.82
2025-06-12,0.42
2025-06-13,0.56
2025-06-16,0.35
2025-06-17,0.52
2025-06-18,0.50
2025-06-20,0.45
2025-06-23,0.46
2025-06-24,0.23
2025-06-25,0.45
2025-06-26,0.37
2025-06-27,0.29
2025-06-30,0.46
2025-07-01,0.30
2025-07-02,0.49
2025-07-03,0.22
2025-07-07,0.27
2025-07-08,0.43
2025-07-09,0.18
2025-07-10,0.56
2025-07-11,0.27
2025-07-14,0.67
2025-07-15,0.43
2025-07-16,0.65
2025-07-17,0.68
2025-07-18,0.65
2025-07-21,0.39
2025-07-22,0.77
2025-07-23,0.49
2025-07-24,0.67
2025-07-25,0.46
2025-07-28,0.68
2025-07-29,0.50
2025-07-30,0.82
2025-07-31,0.92
2025-08-01,0.82
2025-08-04,0.45
2025-08-05,0.43
2025-08-06,0.29
2025-08-07,0.42
2025-08-08,0.38
2025-08-11,0.34
2025-08-12,0.54
2025-08-13,0.38
2025-08-14,0.45
2025-08-15,1.11
2025-08-18,0.32
2025-08-19,0.52
2025-08-20,0.60
2025-08-21,1.35
2025-08-22,0.45
2025-08-25,0.68
2025-08-26,0.35
2025-08-27,0.62
2025-08-28,0.58
2025-08-29,1.09
2025-09-02,0.41
2025-09-03,0.83
2025-09-04,0.41
2025-09-05,0.51
2025-09-08,0.63
2025-09-09,0.50
2025-09-10,0.40
2025-09-11,0.37
2025-09-12,0.19
2025-09-15,0.22
2025-09-16,0.33
2025-09-17,0.37
2025-09-18,0.29
2025-09-19,0.43
2025-09-22,0.26
2025-09-23,0.43
2025-09-24,0.12
2025-09-25,0.22
2025-09-26,0.24
2025-09-29,0.31
2025-09-30,0.39
2025-10-01,0.37
2025-10-02,0.28
2025-10-03,0.32
2025-10-06,0.26
2025-10-07,0.42
2025-10-08,0.58
2025-10-09,0.50
2025-10-10,0.34
2025-10-13,0.58
2025-10-14,0.59
2025-10-15,0.33
2025-10-16,0.49
2025-10-17,0.84
2025-10-20,0.32
2025-10-21,0.29
2025-10-22,0.29
2025-10-23,0.53
2025-10-24,0.49
2025-10-27,0.44
2025-10-28,0.50
2025-10-29,0.26
2025-10-30,0.39
2025-10-31,0.61
2025-11-03,0.47
2025-11-04,2.41
2025-11-05,0.40
2025-11-06,0.41
2025-11-07,0.53
2025-11-10,0.54
2025-11-11,1.14
2025-11-12,0.19
2025-11-13,1.65
2025-11-14,0.55
2025-11-17,0.44
2025-11-18,0.44
2025-11-19,0.30
2025-11-20,0.75
2025-11-21,0.43
2025-11-24,0.23
2025-11-25,0.21
2025-11-26,0.36
2025-11-28,0.28
2025-12-01,0.26
